id,age,sex,TestCategory,Residence,Affiliation,Undergrad,Campus
1,17,1,3,2,1,1,0
2,17,0,3,2,1,1,0
3,17,1,3,2,1,1,0
4,17,0,3,2,1,1,0
5,18,0,3,0,1,1,0
6,18,1,3,2,1,1,0
7,18,0,3,0,1,1,0
8,17,1,3,2,1,1,0
9,19,0,3,2,1,1,0
10,19,0,3,2,1,1,0
11,17,0,3,2,1,1,0
12,17,0,3,2,1,1,0
13,18,0,3,2,1,1,0
14,18,1,3,2,1,1,0
15,18,0,3,0,1,1,0
16,19,0,3,2,1,1,0
17,19,0,3,2,1,1,0
18,17,0,3,2,1,1,0
19,17,0,3,2,1,1,0
20,19,0,3,0,1,1,0
21,17,1,3,2,1,1,0
22,19,1,3,2,1,1,0
23,17,1,3,0,1,1,0
24,17,1,3,2,1,1,0
25,18,0,3,2,1,1,0
26,19,1,3,2,1,1,0
27,18,0,3,2,1,1,0
28,17,0,3,0,1,1,0
29,18,0,3,2,1,1,0
30,18,0,3,2,1,1,0
31,19,1,3,2,1,1,0
32,19,0,3,2,1,1,0
33,18,1,3,2,1,1,0
34,18,1,3,0,1,1,0
35,18,1,3,2,1,1,0
36,18,0,3,2,1,1,0
37,17,1,3,2,1,1,0
38,17,1,3,0,1,1,0
39,18,0,3,2,1,1,0
40,18,1,3,2,1,1,0
41,19,0,3,2,1,1,0
42,19,0,3,2,1,1,0
43,17,0,3,2,1,1,0
44,17,1,3,0,1,1,0
45,18,0,3,0,1,1,0
46,18,1,3,2,1,1,0
47,18,0,3,2,1,1,0
48,18,0,3,0,1,1,0
49,18,1,3,2,1,1,0
50,19,1,3,0,1,1,0
51,18,0,3,2,1,1,0
52,17,0,3,2,1,1,0
53,18,0,3,2,1,1,0
54,19,1,3,2,1,1,0
55,18,1,3,0,1,1,0
56,18,1,3,2,1,1,0
57,18,1,3,2,1,1,0
58,17,0,3,2,1,1,0
59,17,0,3,2,1,1,0
60,17,0,3,2,1,1,0
61,19,1,3,2,1,1,0
62,17,1,3,2,1,1,0
63,18,1,3,2,1,1,0
64,17,0,3,0,1,1,0
65,17,0,3,2,1,1,0
66,17,0,3,2,1,1,0
67,19,1,3,2,1,1,0
68,19,1,3,0,1,1,0
69,17,1,3,2,1,1,0
70,17,1,3,2,1,1,0
71,18,0,3,2,1,1,0
72,17,0,3,0,1,1,0
73,18,1,3,2,1,1,0
74,18,1,3,2,1,1,0
75,18,0,3,0,1,1,0
76,17,0,3,2,1,1,0
77,18,1,3,2,1,1,0
78,17,0,3,2,1,1,0
79,18,0,3,2,1,1,0
80,19,0,3,0,1,1,0
81,17,0,3,0,1,1,0
82,17,0,3,2,1,1,0
83,19,0,3,2,1,1,0
96,18,0,3,2,1,1,0
85,18,1,3,2,1,1,0
86,19,0,3,0,1,1,0
87,17,0,3,2,1,1,0
88,17,1,3,2,1,1,0
89,18,1,3,0,1,1,0
90,19,0,3,2,1,1,0
91,18,1,3,2,1,1,0
92,17,0,3,2,1,1,0
93,17,0,3,0,1,1,0
94,17,1,3,2,1,1,0
95,17,0,3,2,1,1,0
96,17,0,3,0,1,1,0
97,18,1,3,2,1,1,0
98,19,1,3,2,1,1,0
99,17,1,3,2,1,1,0
100,18,0,3,2,1,1,0
101,17,0,3,2,1,1,0
102,19,0,3,2,1,1,0
103,18,1,3,2,1,1,0
104,17,0,3,0,1,1,0
105,17,1,3,2,1,1,0
106,18,0,3,2,1,1,0
107,17,1,3,2,1,1,0
108,17,0,3,2,1,1,0
109,19,1,3,2,1,1,0
110,18,0,3,2,1,1,0
111,19,0,3,0,1,1,0
112,18,0,3,2,1,1,0
113,18,1,3,0,1,1,0
114,17,1,3,0,1,1,0
115,19,0,3,2,1,1,0
116,17,0,3,0,1,1,0
117,17,0,3,0,1,1,0
118,17,1,3,2,1,1,0
119,19,0,3,2,1,1,0
120,19,0,3,0,1,1,0
121,17,1,3,0,1,1,0
122,18,0,3,2,1,1,0
123,18,0,3,0,1,1,0
124,19,0,3,0,1,1,0
125,18,0,3,2,1,1,0
126,19,1,3,2,1,1,0
127,19,1,3,2,1,1,0
128,18,0,3,0,1,1,0
129,17,1,3,2,1,1,0
130,17,1,3,2,1,1,0
131,18,1,3,2,1,1,0
132,17,1,3,2,1,1,0
133,18,1,3,2,1,1,0
134,19,0,3,0,1,1,0
135,18,1,3,0,1,1,0
136,18,0,3,2,1,1,0
137,18,1,3,0,1,1,0
138,18,1,3,2,1,1,0
139,18,1,3,0,1,1,0
140,19,1,3,2,1,1,0
141,18,1,3,2,1,1,0
142,19,0,3,0,1,1,0
143,18,1,3,2,1,1,0
144,18,0,3,0,1,1,0
145,19,0,3,2,1,1,0
146,18,0,3,2,1,1,0
147,18,0,3,2,1,1,0
148,17,1,3,2,1,1,0
149,17,0,3,2,1,1,0
150,18,0,3,2,1,1,0
151,18,0,3,0,1,1,0
152,17,0,3,0,1,1,0
153,19,0,3,2,1,1,0
154,17,1,3,0,1,1,0
155,18,1,3,2,1,1,0
156,18,0,3,2,1,1,0
157,18,0,3,2,1,1,0
158,18,1,3,2,1,1,0
159,19,1,3,2,1,1,0
160,19,0,3,0,1,1,0
161,18,0,3,0,1,1,0
162,17,0,3,2,1,1,0
163,18,1,3,2,1,1,0
164,17,0,3,0,1,1,0
165,18,1,3,2,1,1,0
166,17,1,3,2,1,1,0
167,17,1,3,2,1,1,0
168,17,0,3,2,1,1,0
169,19,0,3,2,1,1,0
170,18,1,3,2,1,1,0
171,18,0,3,2,1,1,0
172,18,0,3,2,1,1,0
173,17,0,3,0,1,1,0
174,17,0,3,0,1,1,0
175,19,0,3,2,1,1,0
176,18,1,3,2,1,1,0
177,18,0,3,0,1,1,0
178,19,0,3,2,1,1,0
179,19,0,3,2,1,1,0
180,17,1,3,2,1,1,0
181,19,0,3,2,1,1,0
182,18,0,3,2,1,1,0
183,17,1,3,0,1,1,0
196,19,1,3,2,1,1,0
185,19,0,3,2,1,1,0
186,18,0,3,0,1,1,0
187,19,1,3,2,1,1,0
188,17,0,3,2,1,1,0
189,17,0,3,2,1,1,0
190,17,1,3,2,1,1,0
191,18,1,3,0,1,1,0
192,17,0,3,2,1,1,0
193,19,0,3,0,1,1,0
194,18,1,3,0,1,1,0
195,19,0,3,2,1,1,0
196,17,1,3,0,1,1,0
197,17,0,3,2,1,1,0
198,17,1,3,2,1,1,0
199,17,0,3,2,1,1,0
200,17,0,3,0,1,1,0
201,18,0,3,2,1,1,0
202,19,0,3,2,1,1,0
203,19,1,3,2,1,1,0
204,19,0,3,2,1,1,0
205,17,0,3,2,1,1,0
206,17,1,3,2,1,1,0
207,17,1,3,2,1,1,0
208,18,1,3,2,1,1,0
209,19,1,3,2,1,1,0
210,19,0,3,2,1,1,0
211,17,1,3,2,1,1,0
212,19,0,3,2,1,1,0
213,18,1,3,2,1,1,0
214,19,0,3,0,1,1,0
215,18,1,3,2,1,1,0
216,19,0,3,2,1,1,0
217,19,0,3,0,1,1,0
218,17,1,3,2,1,1,0
219,17,0,3,2,1,1,0
220,17,1,3,0,1,1,0
221,19,1,3,0,1,1,0
222,18,1,3,2,1,1,0
223,17,0,3,2,1,1,0
224,19,1,3,2,1,1,0
225,19,0,3,2,1,1,0
226,17,0,3,2,1,1,0
227,17,0,3,2,1,1,0
228,17,1,3,2,1,1,0
229,18,0,3,2,1,1,0
230,17,1,3,2,1,1,0
231,17,0,3,0,1,1,0
232,18,1,3,0,1,1,0
233,19,1,3,2,1,1,0
234,17,0,3,0,1,1,0
235,18,1,3,2,1,1,0
236,18,1,3,2,1,1,0
237,18,1,3,2,1,1,0
238,18,0,3,2,1,1,0
239,19,1,3,2,1,1,0
240,18,1,3,2,1,1,0
241,19,1,3,2,1,1,0
242,18,0,3,2,1,1,0
243,17,0,3,2,1,1,0
244,17,0,3,0,1,1,0
245,19,0,3,0,1,1,0
246,19,0,3,0,1,1,0
247,17,0,3,0,1,1,0
248,18,1,3,0,1,1,0
249,17,1,3,2,1,1,0
250,18,1,3,2,1,1,0
251,17,0,3,0,1,1,0
252,18,0,3,2,1,1,0
253,17,1,3,0,1,1,0
254,19,0,3,2,1,1,0
255,18,1,3,2,1,1,0
256,19,1,3,2,1,1,0
257,18,1,3,2,1,1,0
258,18,0,3,0,1,1,0
259,18,1,3,2,1,1,0
260,19,0,3,0,1,1,0
261,17,0,3,0,1,1,0
262,19,1,3,2,1,1,0
263,17,0,3,2,1,1,0
264,19,0,3,2,1,1,0
265,18,0,3,2,1,1,0
266,17,0,3,2,1,1,0
267,18,1,3,2,1,1,0
268,18,0,3,2,1,1,0
269,18,0,3,2,1,1,0
270,17,1,3,2,1,1,0
271,19,0,3,2,1,1,0
272,18,0,3,2,1,1,0
273,18,0,3,2,1,1,0
274,17,1,3,2,1,1,0
275,19,0,3,2,1,1,0
276,19,1,3,2,1,1,0
277,18,0,3,2,1,1,0
278,19,1,3,0,1,1,0
279,17,1,3,2,1,1,0
280,19,0,3,2,1,1,0
281,19,1,3,2,1,1,0
282,17,1,3,2,1,1,0
283,18,0,3,2,1,1,0
296,18,0,3,2,1,1,0
285,17,0,3,2,1,1,0
286,18,0,3,0,1,1,0
287,19,0,3,0,1,1,0
288,17,0,3,2,1,1,0
289,18,0,3,2,1,1,0
290,19,0,3,0,1,1,0
291,17,0,3,2,1,1,0
292,17,0,3,2,1,1,0
293,18,1,3,2,1,1,0
294,19,0,3,2,1,1,0
295,17,1,3,2,1,1,0
296,18,1,3,2,1,1,0
297,18,0,3,2,1,1,0
298,19,0,3,2,1,1,0
299,19,1,3,2,1,1,0
300,18,0,3,2,1,1,0
301,17,0,3,0,1,1,0
302,19,1,3,2,1,1,0
303,18,0,3,2,1,1,0
304,17,0,3,2,1,1,0
305,17,1,3,0,1,1,0
306,17,0,3,0,1,1,0
307,18,0,3,0,1,1,0
308,19,0,3,2,1,1,0
309,18,0,3,2,1,1,0
310,19,0,3,2,1,1,0
311,18,0,3,2,1,1,0
312,19,1,3,2,1,1,0
313,19,1,3,0,1,1,0
314,17,0,3,2,1,1,0
315,18,1,3,0,1,1,0
316,17,0,3,0,1,1,0
317,19,1,3,2,1,1,0
318,18,0,3,2,1,1,0
319,17,0,3,0,1,1,0
320,19,1,3,2,1,1,0
321,18,0,3,2,1,1,0
322,17,0,3,0,1,1,0
323,17,0,3,2,1,1,0
324,17,0,3,2,1,1,0
325,18,1,3,2,1,1,0
326,18,0,3,2,1,1,0
327,17,0,3,0,1,1,0
328,19,0,3,2,1,1,0
329,17,0,3,0,1,1,0
330,19,1,3,2,1,1,0
331,18,1,3,2,1,1,0
332,19,0,3,2,1,1,0
333,17,1,3,2,1,1,0
334,18,0,3,2,1,1,0
335,18,0,3,2,1,1,0
336,18,1,3,0,1,1,0
337,18,0,3,2,1,1,0
338,19,0,3,0,1,1,0
339,17,0,3,2,1,1,0
340,19,0,3,2,1,1,0
341,17,1,3,2,1,1,0
342,19,1,3,0,1,1,0
343,17,0,3,0,1,1,0
344,18,0,3,2,1,1,0
345,18,0,3,2,1,1,0
346,19,0,3,2,1,1,0
347,19,1,3,2,1,1,0
348,18,0,3,2,1,1,0
349,17,1,3,2,1,1,0
350,18,1,3,2,1,1,0
351,17,1,3,2,1,1,0
352,19,0,3,0,1,1,0
353,19,0,3,2,1,1,0
354,18,1,3,2,1,1,0
355,19,0,3,2,1,1,0
356,19,0,3,2,1,1,0
357,18,0,3,0,1,1,0
358,17,0,3,2,1,1,0
359,18,1,3,0,1,1,0
360,18,0,3,2,1,1,0
361,19,0,3,2,1,1,0
362,17,1,3,0,1,1,0
363,18,0,3,2,1,1,0
364,19,1,3,2,1,1,0
365,18,1,3,2,1,1,0
366,17,0,3,2,1,1,0
367,18,1,3,2,1,1,0
368,18,0,3,2,1,1,0
369,17,0,3,2,1,1,0
370,17,1,3,0,1,1,0
371,18,0,3,2,1,1,0
372,19,0,3,2,1,1,0
373,19,0,3,2,1,1,0
374,18,0,3,2,1,1,0
375,18,0,3,2,1,1,0
376,18,0,3,2,1,1,0
377,17,0,3,2,1,1,0
378,18,0,3,2,1,1,0
379,17,1,3,2,1,1,0
380,19,1,3,0,1,1,0
381,17,0,3,0,1,1,0
382,18,1,3,0,1,1,0
383,18,0,3,2,1,1,0
396,19,0,3,2,1,1,0
385,19,1,3,2,1,1,0
386,18,1,3,0,1,1,0
387,17,0,3,2,1,1,0
388,18,1,3,2,1,1,0
389,18,1,3,0,1,1,0
390,19,1,3,2,1,1,0
391,19,0,3,2,1,1,0
392,17,0,3,2,1,1,0
393,18,1,3,2,1,1,0
394,18,1,3,2,1,1,0
395,17,0,3,2,1,1,0
396,19,0,3,2,1,1,0
397,18,0,3,0,1,1,0
398,19,1,3,2,1,1,0
399,17,1,3,2,1,1,0
400,18,1,3,2,1,1,0
401,18,1,3,2,1,1,0
402,19,0,3,2,1,1,0
403,17,0,3,2,1,1,0
404,17,0,3,2,1,1,0
405,18,0,3,0,1,1,0
406,17,0,3,2,1,1,0
407,18,0,3,2,1,1,0
408,17,0,3,2,1,1,0
409,19,1,3,2,1,1,0
410,17,1,3,2,1,1,0
411,19,0,3,0,1,1,0
412,19,0,3,2,1,1,0
413,17,0,3,0,1,1,0
414,18,1,3,0,1,1,0
415,17,0,3,2,1,1,0
416,19,0,3,0,1,1,0
417,17,1,3,2,1,1,0
418,18,0,3,2,1,1,0
419,18,1,3,2,1,1,0
420,18,0,3,2,1,1,0
421,19,0,3,0,1,1,0
422,17,1,3,2,1,1,0
423,17,0,3,0,1,1,0
424,17,1,3,2,1,1,0
425,19,1,3,2,1,1,0
426,18,0,3,2,1,1,0
427,18,0,3,2,1,1,0
428,19,0,3,2,1,1,0
429,19,0,3,0,1,1,0
430,19,1,3,2,1,1,0
431,18,1,3,2,1,1,0
432,18,0,3,2,1,1,0
433,17,0,3,2,1,1,0
434,19,0,3,2,1,1,0
435,17,1,3,0,1,1,0
436,17,0,3,0,1,1,0
437,18,1,3,2,1,1,0
438,17,1,3,2,1,1,0
439,18,1,3,0,1,1,0
440,19,0,3,0,1,1,0
441,17,0,3,2,1,1,0
442,19,0,3,2,1,1,0
443,18,1,3,2,1,1,0
444,18,1,3,2,1,1,0
445,18,1,3,0,1,1,0
446,19,1,3,0,1,1,0
447,19,1,3,0,1,1,0
448,19,0,3,2,1,1,0
449,18,0,3,2,1,1,0
450,17,1,3,2,1,1,0
451,19,0,3,2,1,1,0
452,18,1,3,0,1,1,0
453,18,0,3,0,1,1,0
454,17,0,3,2,1,1,0
455,19,0,3,2,1,1,0
456,17,1,3,2,1,1,0
457,18,0,3,2,1,1,0
458,19,0,3,2,1,1,0
459,17,1,3,2,1,1,0
460,19,0,3,2,1,1,0
461,18,1,3,2,1,1,0
462,17,0,3,2,1,1,0
463,18,1,3,2,1,1,0
464,18,1,3,2,1,1,0
465,17,0,3,0,1,1,0
466,19,0,3,0,1,1,0
467,17,1,3,2,1,1,0
468,18,1,3,0,1,1,0
469,18,1,3,0,1,1,0
470,18,1,3,0,1,1,0
471,19,0,3,2,1,1,0
472,17,0,3,2,1,1,0
473,19,0,3,2,1,1,0
474,17,1,3,2,1,1,0
475,19,1,3,2,1,1,0
476,18,0,3,2,1,1,0
477,18,1,3,0,1,1,0
478,19,1,3,2,1,1,0
479,17,1,3,2,1,1,0
480,19,0,3,2,1,1,0
481,19,1,3,2,1,1,0
482,19,1,3,2,1,1,0
483,17,1,3,2,1,1,0
496,19,1,3,0,1,1,0
485,19,0,3,2,1,1,0
486,18,0,3,2,1,1,0
487,17,1,3,2,1,1,0
488,18,0,3,0,1,1,0
489,19,0,3,2,1,1,0
490,19,1,3,2,1,1,0
491,17,0,3,2,1,1,0
492,17,1,3,2,1,1,0
493,18,0,3,2,1,1,0
494,19,0,3,0,1,1,0
495,18,0,3,0,1,1,0
496,17,0,3,2,1,1,0
497,18,1,3,2,1,1,0
498,19,0,3,2,1,1,0
499,17,0,3,0,1,1,0
500,19,0,3,2,1,1,0
501,19,1,3,2,1,1,0
502,20,0,3,2,1,1,0
503,19,1,3,2,1,1,0
504,20,1,3,2,1,1,0
505,18,0,3,0,1,1,0
506,18,1,3,2,1,1,0
507,20,1,3,0,1,1,0
508,19,0,3,2,1,1,0
509,20,0,3,0,1,1,0
510,19,1,3,2,1,1,0
511,19,0,3,2,1,1,0
512,18,1,3,2,1,1,0
513,18,0,3,2,1,1,0
514,19,1,3,2,1,1,0
515,19,0,3,2,1,1,0
516,19,0,3,0,1,1,0
517,20,1,3,2,1,1,0
518,19,1,3,2,1,1,0
519,18,0,3,2,1,1,0
520,18,1,3,2,1,1,0
521,19,0,3,2,1,1,0
522,20,1,3,2,1,1,0
523,18,1,3,2,1,1,0
524,18,0,3,2,1,1,0
525,20,0,3,0,1,1,0
526,18,1,3,2,1,1,0
527,19,0,3,2,1,1,0
528,19,0,3,2,1,1,0
529,19,0,3,2,1,1,0
530,18,0,3,2,1,1,0
531,19,1,3,2,1,1,0
532,20,0,3,2,1,1,0
533,18,0,3,2,1,1,0
534,20,1,3,2,1,1,0
535,18,0,3,0,1,1,0
536,18,1,3,2,1,1,0
537,18,1,3,2,1,1,0
538,18,1,3,0,1,1,0
539,20,1,3,2,1,1,0
540,18,0,3,2,1,1,0
541,19,0,3,0,1,1,0
542,19,1,3,2,1,1,0
543,19,0,3,2,1,1,0
544,20,0,3,2,1,1,0
545,18,0,3,2,1,1,0
546,20,0,3,2,1,1,0
547,18,0,3,2,1,1,0
548,19,0,3,0,1,1,0
549,20,0,3,2,1,1,0
550,19,0,3,2,1,1,0
551,20,1,3,0,1,1,0
552,20,1,3,2,1,1,0
553,20,0,3,0,1,1,0
554,18,1,3,2,1,1,0
555,19,1,3,2,1,1,0
556,20,0,3,0,1,1,0
557,20,1,3,2,1,1,0
558,20,0,3,2,1,1,0
559,19,0,3,2,1,1,0
560,20,0,3,2,1,1,0
561,20,0,3,2,1,1,0
562,18,0,3,2,1,1,0
563,20,0,3,2,1,1,0
564,20,1,3,0,1,1,0
565,18,0,3,2,1,1,0
566,20,0,3,2,1,1,0
567,18,1,3,2,1,1,0
568,20,1,3,2,1,1,0
569,19,0,3,2,1,1,0
570,20,0,3,0,1,1,0
571,18,0,3,2,1,1,0
572,18,0,3,0,1,1,0
573,20,0,3,2,1,1,0
574,19,0,3,2,1,1,0
575,20,0,3,2,1,1,0
576,18,1,3,2,1,1,0
577,19,0,3,2,1,1,0
578,20,1,3,2,1,1,0
579,20,1,3,2,1,1,0
580,19,0,3,2,1,1,0
581,19,0,3,2,1,1,0
582,20,1,3,0,1,1,0
583,18,1,3,0,1,1,0
596,20,1,3,2,1,1,0
585,18,0,3,0,1,1,0
586,19,0,3,2,1,1,0
587,19,0,3,2,1,1,0
588,19,0,3,0,1,1,0
589,18,0,3,2,1,1,0
590,18,1,3,0,1,1,0
591,20,1,3,0,1,1,0
592,20,1,3,2,1,1,0
593,20,1,3,2,1,1,0
594,18,0,3,2,1,1,0
595,20,1,3,0,1,1,0
596,18,0,3,2,1,1,0
597,19,1,3,0,1,1,0
598,20,0,3,2,1,1,0
599,18,0,3,2,1,1,0
600,19,1,3,2,1,1,0
601,18,0,3,2,1,1,0
602,19,0,3,2,1,1,0
603,18,1,3,2,1,1,0
604,19,1,3,0,1,1,0
605,20,0,3,2,1,1,0
606,19,0,3,2,1,1,0
607,18,1,3,2,1,1,0
608,19,1,3,0,1,1,0
609,20,0,3,0,1,1,0
610,18,0,3,2,1,1,0
611,19,0,3,2,1,1,0
612,19,1,3,2,1,1,0
613,20,1,3,2,1,1,0
614,19,1,3,2,1,1,0
615,18,1,3,2,1,1,0
616,20,0,3,0,1,1,0
617,19,1,3,0,1,1,0
618,18,0,3,2,1,1,0
619,19,0,3,2,1,1,0
620,18,0,3,2,1,1,0
621,19,0,3,2,1,1,0
622,19,0,3,2,1,1,0
623,19,0,3,2,1,1,0
624,18,0,3,2,1,1,0
625,19,1,3,2,1,1,0
626,20,1,3,2,1,1,0
627,19,1,3,2,1,1,0
628,19,0,3,2,1,1,0
629,19,0,3,0,1,1,0
630,19,0,3,2,1,1,0
631,20,0,3,2,1,1,0
632,18,0,3,0,1,1,0
633,20,1,3,2,1,1,0
634,19,0,3,2,1,1,0
635,20,0,3,0,1,1,0
636,19,0,3,2,1,1,0
637,18,1,3,2,1,1,0
638,20,0,3,2,1,1,0
639,20,0,3,2,1,1,0
640,18,0,3,2,1,1,0
641,19,1,3,0,1,1,0
642,20,1,3,2,1,1,0
643,20,0,3,2,1,1,0
644,19,0,3,0,1,1,0
645,19,1,3,2,1,1,0
646,18,1,3,2,1,1,0
647,19,0,3,2,1,1,0
648,19,0,3,0,1,1,0
649,20,1,3,2,1,1,0
650,18,1,3,2,1,1,0
651,20,0,3,2,1,1,0
652,20,1,3,2,1,1,0
653,20,0,3,2,1,1,0
654,18,1,3,2,1,1,0
655,20,0,3,0,1,1,0
656,19,0,3,0,1,1,0
657,20,0,3,0,1,1,0
658,18,1,3,0,1,1,0
659,20,0,3,2,1,1,0
660,20,0,3,2,1,1,0
661,20,1,3,2,1,1,0
662,18,0,3,0,1,1,0
663,19,1,3,2,1,1,0
664,20,0,3,2,1,1,0
665,18,0,3,0,1,1,0
666,18,1,3,2,1,1,0
667,20,0,3,2,1,1,0
668,18,0,3,2,1,1,0
669,18,0,3,2,1,1,0
670,18,0,3,2,1,1,0
671,19,1,3,2,1,1,0
672,20,1,3,0,1,1,0
673,18,1,3,2,1,1,0
674,19,1,3,2,1,1,0
675,18,0,3,2,1,1,0
676,18,1,3,2,1,1,0
677,20,0,3,2,1,1,0
678,19,1,3,2,1,1,0
679,18,0,3,2,1,1,0
680,19,1,3,2,1,1,0
681,20,1,3,0,1,1,0
682,18,1,3,2,1,1,0
683,20,0,3,2,1,1,0
696,19,0,3,2,1,1,0
685,19,0,3,2,1,1,0
686,20,0,3,0,1,1,0
687,18,1,3,2,1,1,0
688,18,1,3,2,1,1,0
689,19,0,3,2,1,1,0
690,20,1,3,2,1,1,0
691,19,0,3,2,1,1,0
692,18,0,3,2,1,1,0
693,20,0,3,0,1,1,0
694,20,1,3,2,1,1,0
695,18,0,3,2,1,1,0
696,19,0,3,2,1,1,0
697,20,1,3,2,1,1,0
698,18,0,3,2,1,1,0
699,18,0,3,2,1,1,0
700,19,0,3,2,1,1,0
701,18,1,3,2,1,1,0
702,20,0,3,2,1,1,0
703,19,1,3,2,1,1,0
704,20,0,3,2,1,1,0
705,18,0,3,2,1,1,0
706,19,0,3,2,1,1,0
707,19,1,3,2,1,1,0
708,19,0,3,2,1,1,0
709,19,0,3,2,1,1,0
710,18,0,3,2,1,1,0
711,20,1,3,0,1,1,0
712,19,0,3,2,1,1,0
713,20,1,3,2,1,1,0
714,20,1,3,2,1,1,0
715,18,1,3,2,1,1,0
716,19,0,3,2,1,1,0
717,19,0,3,0,1,1,0
718,20,1,3,2,1,1,0
719,18,0,3,2,1,1,0
720,19,0,3,2,1,1,0
721,20,0,3,2,1,1,0
722,18,0,3,2,1,1,0
723,18,0,3,2,1,1,0
724,20,1,3,2,1,1,0
725,19,0,3,2,1,1,0
726,19,1,3,2,1,1,0
727,18,1,3,2,1,1,0
728,20,0,3,2,1,1,0
729,19,0,3,2,1,1,0
730,19,1,3,2,1,1,0
731,18,1,3,0,1,1,0
732,20,0,3,2,1,1,0
733,20,1,3,2,1,1,0
734,18,0,3,2,1,1,0
735,19,1,3,2,1,1,0
736,20,0,3,0,1,1,0
737,20,1,3,0,1,1,0
738,18,0,3,2,1,1,0
739,20,0,3,2,1,1,0
740,18,1,3,2,1,1,0
741,18,0,3,2,1,1,0
742,20,0,3,0,1,1,0
743,19,0,3,2,1,1,0
744,18,0,3,2,1,1,0
745,20,0,3,0,1,1,0
746,19,0,3,2,1,1,0
747,19,0,3,2,1,1,0
748,19,1,3,2,1,1,0
749,18,0,3,2,1,1,0
750,18,1,3,2,1,1,0
751,19,1,3,2,1,1,0
752,18,0,3,2,1,1,0
753,20,0,3,2,1,1,0
754,19,0,3,2,1,1,0
755,20,0,3,2,1,1,0
756,20,1,3,2,1,1,0
757,19,0,3,2,1,1,0
758,19,0,3,2,1,1,0
759,20,0,3,2,1,1,0
760,20,0,3,2,1,1,0
761,18,1,3,2,1,1,0
762,19,0,3,2,1,1,0
763,18,1,3,2,1,1,0
764,18,0,3,2,1,1,0
765,20,0,3,2,1,1,0
766,19,0,3,2,1,1,0
767,18,0,3,2,1,1,0
768,20,0,3,2,1,1,0
769,20,0,3,0,1,1,0
770,18,0,3,2,1,1,0
771,20,0,3,2,1,1,0
772,18,0,3,0,1,1,0
773,20,0,3,2,1,1,0
774,18,0,3,2,1,1,0
775,20,1,3,0,1,1,0
776,20,0,3,2,1,1,0
777,19,0,3,0,1,1,0
778,18,0,3,2,1,1,0
779,19,0,3,0,1,1,0
