id,age,sex,TestCategory,Residence,Affiliation,Undergrad,Campus
780,18,1,3,2,1,1,0
781,19,1,3,2,1,1,0
782,19,0,3,0,1,1,0
783,19,1,3,2,1,1,0
796,19,1,3,2,1,1,0
785,19,0,3,2,1,1,0
786,20,0,3,2,1,1,0
787,19,0,3,2,1,1,0
788,18,1,3,2,1,1,0
789,19,1,3,2,1,1,0
790,20,0,3,2,1,1,0
791,18,0,3,2,1,1,0
792,20,1,3,0,1,1,0
793,19,1,3,0,1,1,0
794,20,0,3,0,1,1,0
795,19,0,3,2,1,1,0
796,18,1,3,2,1,1,0
797,19,1,3,0,1,1,0
798,18,1,3,2,1,1,0
799,18,0,3,2,1,1,0
800,18,0,3,0,1,1,0
801,19,0,3,2,1,1,0
802,18,0,3,2,1,1,0
803,19,0,3,2,1,1,0
804,19,1,3,2,1,1,0
805,20,1,3,2,1,1,0
806,19,1,3,0,1,1,0
807,18,0,3,0,1,1,0
808,20,1,3,2,1,1,0
809,18,0,3,2,1,1,0
810,19,0,3,0,1,1,0
811,20,1,3,2,1,1,0
812,20,0,3,2,1,1,0
813,20,0,3,2,1,1,0
814,18,1,3,2,1,1,0
815,18,0,3,0,1,1,0
816,19,0,3,2,1,1,0
817,18,0,3,0,1,1,0
818,20,1,3,2,1,1,0
819,20,0,3,2,1,1,0
820,18,1,3,2,1,1,0
821,20,1,3,2,1,1,0
822,20,0,3,2,1,1,0
823,19,0,3,2,1,1,0
824,18,1,3,2,1,1,0
825,20,1,3,2,1,1,0
826,20,1,3,2,1,1,0
827,20,0,3,2,1,1,0
828,18,0,3,2,1,1,0
829,18,0,3,2,1,1,0
830,20,0,3,0,1,1,0
831,20,0,3,2,1,1,0
832,20,0,3,2,1,1,0
833,20,1,3,2,1,1,0
834,18,1,3,0,1,1,0
835,20,1,3,2,1,1,0
836,19,1,3,2,1,1,0
837,19,0,3,2,1,1,0
838,18,0,3,0,1,1,0
839,18,0,3,0,1,1,0
960,18,0,3,2,1,1,0
961,19,0,3,0,1,1,0
962,18,0,3,2,1,1,0
963,19,0,3,2,1,1,0
964,19,1,3,2,1,1,0
965,18,1,3,0,1,1,0
966,20,1,3,2,1,1,0
967,19,1,3,2,1,1,0
968,18,0,3,2,1,1,0
969,20,0,3,2,1,1,0
850,19,1,3,2,1,1,0
851,18,1,3,2,1,1,0
852,20,1,3,2,1,1,0
853,19,0,3,0,1,1,0
854,20,1,3,2,1,1,0
855,19,1,3,2,1,1,0
856,18,0,3,2,1,1,0
857,18,0,3,0,1,1,0
858,20,0,3,0,1,1,0
859,19,0,3,2,1,1,0
860,20,1,3,2,1,1,0
861,19,1,3,2,1,1,0
862,19,0,3,2,1,1,0
863,18,1,3,2,1,1,0
864,19,0,3,2,1,1,0
865,20,1,3,0,1,1,0
866,20,1,3,2,1,1,0
867,20,0,3,0,1,1,0
868,18,0,3,2,1,1,0
869,20,1,3,2,1,1,0
870,19,0,3,2,1,1,0
871,19,0,3,0,1,1,0
872,20,1,3,2,1,1,0
873,20,1,3,2,1,1,0
874,18,0,3,2,1,1,0
875,18,1,3,2,1,1,0
876,18,0,3,2,1,1,0
877,19,1,3,2,1,1,0
878,18,1,3,0,1,1,0
879,20,0,3,0,1,1,0
880,18,1,3,2,1,1,0
881,20,0,3,2,1,1,0
882,18,1,3,0,1,1,0
883,18,0,3,2,1,1,0
896,19,0,3,2,1,1,0
885,20,1,3,2,1,1,0
886,19,0,3,2,1,1,0
887,18,0,3,2,1,1,0
888,20,1,3,0,1,1,0
889,19,0,3,0,1,1,0
890,18,1,3,2,1,1,0
891,18,0,3,0,1,1,0
892,20,0,3,0,1,1,0
893,20,1,3,2,1,1,0
894,19,0,3,0,1,1,0
895,19,1,3,2,1,1,0
896,19,0,3,2,1,1,0
897,19,0,3,0,1,1,0
898,20,1,3,2,1,1,0
899,19,0,3,2,1,1,0
900,18,1,3,2,1,1,0
901,18,0,3,0,1,1,0
902,19,0,3,0,1,1,0
903,20,0,3,2,1,1,0
904,20,0,3,2,1,1,0
905,20,1,3,2,1,1,0
906,20,0,3,2,1,1,0
907,19,0,3,2,1,1,0
908,18,0,3,2,1,1,0
909,19,0,3,0,1,1,0
910,20,1,3,2,1,1,0
911,20,0,3,0,1,1,0
912,19,0,3,2,1,1,0
913,18,1,3,2,1,1,0
914,19,1,3,2,1,1,0
915,18,0,3,2,1,1,0
916,20,0,3,2,1,1,0
917,19,0,3,2,1,1,0
918,19,0,3,2,1,1,0
919,19,1,3,2,1,1,0
920,20,0,3,2,1,1,0
921,20,0,3,2,1,1,0
922,19,1,3,2,1,1,0
923,18,0,3,2,1,1,0
924,20,1,3,2,1,1,0
925,19,0,3,2,1,1,0
926,19,0,3,0,1,1,0
927,19,1,3,2,1,1,0
928,19,0,3,2,1,1,0
929,18,0,3,2,1,1,0
930,19,0,3,2,1,1,0
931,18,0,3,2,1,1,0
932,18,0,3,2,1,1,0
933,18,1,3,2,1,1,0
934,19,1,3,2,1,1,0
935,19,0,3,2,1,1,0
936,20,1,3,0,1,1,0
937,19,0,3,2,1,1,0
938,19,0,3,2,1,1,0
939,18,0,3,2,1,1,0
940,19,0,3,2,1,1,0
941,18,0,3,2,1,1,0
942,20,1,3,2,1,1,0
943,20,0,3,2,1,1,0
944,18,0,3,2,1,1,0
945,19,0,3,2,1,1,0
946,18,0,3,2,1,1,0
947,20,1,3,2,1,1,0
948,18,0,3,2,1,1,0
949,20,1,3,0,1,1,0
950,19,0,3,2,1,1,0
951,18,1,3,2,1,1,0
952,19,0,3,2,1,1,0
953,19,1,3,2,1,1,0
954,20,1,3,2,1,1,0
955,19,0,3,2,1,1,0
956,18,0,3,2,1,1,0
957,20,0,3,2,1,1,0
958,18,0,3,0,1,1,0
959,19,1,3,2,1,1,0
960,19,1,3,2,1,1,0
961,20,0,3,2,1,1,0
962,20,0,3,2,1,1,0
963,18,0,3,2,1,1,0
964,18,0,3,0,1,1,0
965,20,0,3,2,1,1,0
966,20,0,3,2,1,1,0
967,19,0,3,2,1,1,0
968,19,0,3,2,1,1,0
969,20,0,3,2,1,1,0
970,19,1,3,0,1,1,0
971,19,0,3,2,1,1,0
972,18,0,3,0,1,1,0
973,18,0,3,2,1,1,0
974,18,0,3,0,1,1,0
975,19,0,3,2,1,1,0
976,18,0,3,0,1,1,0
977,19,0,3,0,1,1,0
978,18,0,3,2,1,1,0
979,20,0,3,0,1,1,0
980,20,0,3,2,1,1,0
981,19,1,3,2,1,1,0
982,18,1,3,2,1,1,0
983,20,1,3,2,1,1,0
996,19,0,3,2,1,1,0
985,18,0,3,2,1,1,0
986,20,0,3,2,1,1,0
987,18,0,3,2,1,1,0
988,20,0,3,2,1,1,0
989,18,0,3,2,1,1,0
990,18,0,3,0,1,1,0
991,18,0,3,0,1,1,0
992,19,0,3,2,1,1,0
993,20,0,3,0,1,1,0
994,19,0,3,2,1,1,0
995,19,0,3,2,1,1,0
996,18,1,3,2,1,1,0
997,19,1,3,2,1,1,0
998,19,1,3,2,1,1,0
999,19,1,3,2,1,1,0
1000,20,0,3,0,1,1,0
1001,21,0,3,2,1,1,0
1002,21,0,3,2,1,1,0
1003,20,0,3,2,1,1,0
1004,21,0,3,0,1,1,0
1005,20,0,3,2,1,1,0
1006,20,1,3,2,1,1,0
1007,19,1,3,2,1,1,0
1008,19,0,3,2,1,1,0
1009,20,0,3,2,1,1,0
1010,20,0,3,2,1,1,0
1011,21,0,3,2,1,1,0
1012,21,0,3,0,1,1,0
1013,20,1,3,2,1,1,0
1014,19,1,3,2,1,1,0
1015,19,0,3,2,1,1,0
1016,20,1,3,0,1,1,0
1017,21,0,3,2,1,1,0
1018,21,0,3,2,1,1,0
1019,21,0,3,0,1,1,0
1020,20,1,3,2,1,1,0
1021,21,1,3,2,1,1,0
1022,21,1,3,2,1,1,0
1023,19,1,3,2,1,1,0
1024,21,0,3,0,1,1,0
1025,19,0,3,2,1,1,0
1026,20,0,3,2,1,1,0
1027,19,0,3,2,1,1,0
1028,21,0,3,2,1,1,0
1029,19,1,3,2,1,1,0
1030,21,1,3,2,1,1,0
1031,20,0,3,0,1,1,0
1032,20,0,3,2,1,1,0
1033,19,1,3,2,1,1,0
1034,19,0,3,2,1,1,0
1035,21,1,3,2,1,1,0
1036,20,0,3,2,1,1,0
1037,20,1,3,2,1,1,0
1038,21,1,3,2,1,1,0
1039,20,1,3,0,1,1,0
1040,21,1,3,2,1,1,0
1041,19,0,3,2,1,1,0
1042,21,0,3,0,1,1,0
1043,20,0,3,2,1,1,0
1044,20,0,3,2,1,1,0
1045,19,0,3,0,1,1,0
1046,19,1,3,2,1,1,0
1047,19,1,3,2,1,1,0
1048,19,0,3,0,1,1,0
1049,19,1,3,2,1,1,0
1050,20,0,3,2,1,1,0
1051,21,1,3,2,1,1,0
1052,19,1,3,0,1,1,0
1053,21,0,3,0,1,1,0
1054,19,1,3,2,1,1,0
1055,21,0,3,0,1,1,0
1056,20,0,3,2,1,1,0
1057,21,0,3,2,1,1,0
1058,19,0,3,2,1,1,0
1059,21,0,3,2,1,1,0
1060,19,1,3,0,1,1,0
1061,19,0,3,2,1,1,0
1062,21,1,3,2,1,1,0
1063,21,1,3,0,1,1,0
1064,21,0,3,2,1,1,0
1065,19,0,3,2,1,1,0
1066,21,0,3,0,1,1,0
1067,20,1,3,2,1,1,0
1068,21,0,3,0,1,1,0
1069,20,0,3,2,1,1,0
1070,19,0,3,2,1,1,0
1071,20,0,3,2,1,1,0
1072,19,1,3,0,1,1,0
1073,21,1,3,2,1,1,0
1074,19,0,3,0,1,1,0
1075,21,0,3,2,1,1,0
1076,21,1,3,2,1,1,0
1077,21,1,3,2,1,1,0
1078,19,1,3,2,1,1,0
1079,19,0,3,2,1,1,0
1080,20,0,3,2,1,1,0
1081,19,0,3,2,1,1,0
1082,21,0,3,0,1,1,0
1083,20,0,3,2,1,1,0
1096,20,1,3,2,1,1,0
1085,19,0,3,2,1,1,0
1086,19,1,3,0,1,1,0
1087,21,0,3,2,1,1,0
1088,21,0,3,0,1,1,0
1089,19,0,3,2,1,1,0
1090,20,0,3,2,1,1,0
1091,20,0,3,2,1,1,0
1092,21,0,3,2,1,1,0
1093,19,0,3,2,1,1,0
1094,19,0,3,2,1,1,0
1095,20,0,3,0,1,1,0
1096,19,0,3,0,1,1,0
1097,21,0,3,2,1,1,0
1098,19,1,3,2,1,1,0
1099,20,1,3,0,1,1,0
1100,19,0,3,2,1,1,0
1101,21,0,3,0,1,1,0
1102,20,0,3,0,1,1,0
1103,19,1,3,0,1,1,0
1104,19,1,3,2,1,1,0
1105,21,0,3,2,1,1,0
1106,21,0,3,2,1,1,0
1107,20,1,3,2,1,1,0
1108,21,0,3,2,1,1,0
1109,21,0,3,2,1,1,0
1110,19,0,3,2,1,1,0
1111,21,0,3,2,1,1,0
1112,20,1,3,2,1,1,0
1113,20,1,3,0,1,1,0
1114,20,0,3,2,1,1,0
1115,21,0,3,2,1,1,0
1116,20,1,3,2,1,1,0
1117,19,0,3,0,1,1,0
1118,20,0,3,2,1,1,0
1119,20,0,3,0,1,1,0
1120,21,0,3,0,1,1,0
1121,19,0,3,2,1,1,0
1122,19,1,3,2,1,1,0
1123,20,1,3,2,1,1,0
1124,19,0,3,0,1,1,0
1125,20,0,3,0,1,1,0
1126,20,0,3,2,1,1,0
1127,19,1,3,2,1,1,0
1128,21,0,3,2,1,1,0
1129,19,1,3,2,1,1,0
1130,21,0,3,2,1,1,0
1131,19,0,3,2,1,1,0
1132,19,1,3,2,1,1,0
1133,19,0,3,2,1,1,0
1134,19,0,3,2,1,1,0
1135,19,1,3,2,1,1,0
1136,21,0,3,2,1,1,0
1137,19,0,3,2,1,1,0
1138,19,0,3,2,1,1,0
1139,19,0,3,2,1,1,0
1140,20,0,3,2,1,1,0
1141,21,0,3,2,1,1,0
1142,19,1,3,2,1,1,0
1143,21,0,3,2,1,1,0
1144,19,0,3,2,1,1,0
1145,21,1,3,2,1,1,0
1146,21,0,3,0,1,1,0
1147,21,0,3,2,1,1,0
1148,21,0,3,2,1,1,0
1149,20,0,3,0,1,1,0
1150,19,0,3,0,1,1,0
1151,20,0,3,2,1,1,0
1152,20,1,3,2,1,1,0
1153,20,0,3,0,1,1,0
1154,21,0,3,0,1,1,0
1155,20,0,3,0,1,1,0
1156,20,0,3,0,1,1,0
1157,20,1,3,2,1,1,0
1158,20,0,3,2,1,1,0
1159,20,0,3,2,1,1,0
1160,20,0,3,2,1,1,0
1161,19,0,3,2,1,1,0
1162,20,0,3,2,1,1,0
1163,21,0,3,2,1,1,0
1164,20,1,3,2,1,1,0
1165,19,0,3,2,1,1,0
1166,20,0,3,2,1,1,0
1167,20,1,3,0,1,1,0
1168,19,1,3,2,1,1,0
1169,21,1,3,2,1,1,0
1170,21,0,3,2,1,1,0
1171,20,1,3,0,1,1,0
1172,21,0,3,2,1,1,0
1173,20,0,3,2,1,1,0
1174,20,0,3,2,1,1,0
1175,21,0,3,0,1,1,0
1176,19,0,3,2,1,1,0
1177,19,1,3,2,1,1,0
1178,19,0,3,2,1,1,0
1179,21,1,3,0,1,1,0
1180,20,0,3,2,1,1,0
1181,20,1,3,2,1,1,0
1182,20,1,3,2,1,1,0
1183,21,0,3,0,1,1,0
1196,19,1,3,2,1,1,0
1185,20,1,3,2,1,1,0
1186,20,1,3,2,1,1,0
1187,21,0,3,0,1,1,0
1188,19,1,3,0,1,1,0
1189,20,1,3,0,1,1,0
1190,20,1,3,0,1,1,0
1191,20,0,3,2,1,1,0
1192,21,1,3,2,1,1,0
1193,21,0,3,2,1,1,0
1194,21,0,3,2,1,1,0
1195,19,0,3,2,1,1,0
1196,21,1,3,0,1,1,0
1197,21,0,3,0,1,1,0
1198,20,0,3,2,1,1,0
1199,20,0,3,0,1,1,0
1200,19,1,3,2,1,1,0
1201,21,1,3,2,1,1,0
1202,21,0,3,2,1,1,0
1203,21,1,3,0,1,1,0
1204,21,0,3,2,1,1,0
1205,20,0,3,2,1,1,0
1206,20,1,3,2,1,1,0
1207,21,1,3,2,1,1,0
1208,21,0,3,2,1,1,0
1209,21,0,3,2,1,1,0
1210,20,1,3,0,1,1,0
1211,19,0,3,2,1,1,0
1212,19,1,3,2,1,1,0
1213,19,1,3,2,1,1,0
1214,20,1,3,0,1,1,0
1215,19,0,3,2,1,1,0
1216,20,0,3,2,1,1,0
1217,21,1,3,2,1,1,0
1218,21,0,3,2,1,1,0
1219,20,1,3,2,1,1,0
1220,20,1,3,0,1,1,0
1221,20,0,3,2,1,1,0
1222,20,0,3,2,1,1,0
1223,20,0,3,0,1,1,0
1224,21,1,3,0,1,1,0
1225,19,1,3,2,1,1,0
1226,21,1,3,2,1,1,0
1227,20,1,3,2,1,1,0
1228,20,1,3,2,1,1,0
1229,19,0,3,2,1,1,0
1230,21,0,3,0,1,1,0
1231,19,1,3,2,1,1,0
1232,19,0,3,2,1,1,0
1233,20,0,3,0,1,1,0
1234,20,1,3,2,1,1,0
1235,21,0,3,2,1,1,0
1236,20,1,3,2,1,1,0
1237,21,0,3,2,1,1,0
1238,20,0,3,2,1,1,0
1239,20,1,3,2,1,1,0
1240,19,0,3,0,1,1,0
1241,19,1,3,2,1,1,0
1242,19,0,3,2,1,1,0
1243,21,0,3,0,1,1,0
1244,20,0,3,2,1,1,0
1245,20,1,3,0,1,1,0
1246,19,0,3,0,1,1,0
1247,19,0,3,2,1,1,0
1248,20,1,3,2,1,1,0
1249,20,1,3,2,1,1,0
1250,21,1,3,2,1,1,0
1251,19,0,3,2,1,1,0
1252,19,0,3,2,1,1,0
1253,19,0,3,2,1,1,0
1254,21,0,3,2,1,1,0
1255,19,1,3,2,1,1,0
1256,19,0,3,2,1,1,0
1257,21,0,3,0,1,1,0
1258,20,0,3,2,1,1,0
1259,21,0,3,2,1,1,0
1260,19,0,3,2,1,1,0
1261,20,1,3,0,1,1,0
1262,19,0,3,2,1,1,0
1263,21,1,3,2,1,1,0
1264,20,1,3,0,1,1,0
1265,21,0,3,0,1,1,0
1266,19,0,3,0,1,1,0
1267,20,1,3,0,1,1,0
1268,20,0,3,2,1,1,0
1269,19,0,3,2,1,1,0
1270,19,0,3,0,1,1,0
1271,20,0,3,2,1,1,0
1272,20,0,3,2,1,1,0
1273,21,0,3,2,1,1,0
1274,19,0,3,2,1,1,0
1275,21,0,3,2,1,1,0
1276,20,0,3,2,1,1,0
1277,19,0,3,2,1,1,0
1278,20,0,3,2,1,1,0
1279,19,1,3,2,1,1,0
1280,19,1,3,2,1,1,0
1281,21,0,3,2,1,1,0
1282,20,1,3,2,1,1,0
1283,21,0,3,2,1,1,0
1296,21,0,3,0,1,1,0
1285,21,1,3,2,1,1,0
1286,20,1,3,2,1,1,0
1287,21,0,3,2,1,1,0
1288,20,1,3,2,1,1,0
1289,21,0,3,2,1,1,0
1290,21,1,3,2,1,1,0
1291,21,1,3,2,1,1,0
1292,21,0,3,2,1,1,0
1293,19,0,3,2,1,1,0
1294,21,1,3,2,1,1,0
1295,21,1,3,2,1,1,0
1296,19,1,3,2,1,1,0
1297,21,1,3,2,1,1,0
1298,20,0,3,0,1,1,0
1299,19,1,3,0,1,1,0
1300,19,0,3,2,1,1,0
1301,21,0,3,2,1,1,0
1302,21,0,3,2,1,1,0
1303,20,1,3,2,1,1,0
1304,19,1,3,2,1,1,0
1305,20,0,3,2,1,1,0
1306,19,0,3,2,1,1,0
1307,21,0,3,2,1,1,0
1308,19,1,3,2,1,1,0
1309,20,1,3,2,1,1,0
1310,21,1,3,2,1,1,0
1311,21,1,3,2,1,1,0
1312,19,0,3,2,1,1,0
1313,21,0,3,0,1,1,0
1314,20,0,3,2,1,1,0
1315,20,0,3,0,1,1,0
1316,19,1,3,2,1,1,0
1317,20,0,3,0,1,1,0
1318,19,1,3,0,1,1,0
1319,19,1,3,2,1,1,0
1320,20,0,3,2,1,1,0
1321,20,0,3,2,1,1,0
1322,21,0,3,2,1,1,0
1323,19,0,3,2,1,1,0
1324,21,0,3,2,1,1,0
1325,20,1,3,2,1,1,0
1326,19,1,3,2,1,1,0
1327,20,0,3,2,1,1,0
1328,19,1,3,0,1,1,0
1329,19,1,3,0,1,1,0
1330,19,1,3,2,1,1,0
1331,21,0,3,0,1,1,0
1332,21,1,3,2,1,1,0
1333,21,0,3,2,1,1,0
1334,19,0,3,2,1,1,0
1335,19,0,3,0,1,1,0
1336,19,0,3,2,1,1,0
1337,19,0,3,2,1,1,0
1338,19,0,3,2,1,1,0
1339,20,1,3,2,1,1,0
1340,21,0,3,2,1,1,0
1341,21,0,3,2,1,1,0
1342,19,1,3,0,1,1,0
1343,19,0,3,0,1,1,0
1344,21,0,3,2,1,1,0
1345,21,0,3,2,1,1,0
1346,20,1,3,0,1,1,0
1347,21,0,3,0,1,1,0
1348,21,1,3,2,1,1,0
1349,21,0,3,2,1,1,0
1350,20,0,3,2,1,1,0
1351,19,0,3,0,1,1,0
1352,19,0,3,2,1,1,0
1353,20,0,3,2,1,1,0
1354,19,0,3,2,1,1,0
1355,21,0,3,2,1,1,0
1356,19,0,3,2,1,1,0
1357,19,0,3,0,1,1,0
1358,21,0,3,0,1,1,0
1359,21,1,3,2,1,1,0
1360,21,1,3,0,1,1,0
1361,21,0,3,2,1,1,0
1362,19,0,3,2,1,1,0
1363,21,0,3,2,1,1,0
1364,19,1,3,2,1,1,0
1365,19,1,3,2,1,1,0
1366,19,1,3,2,1,1,0
1367,20,1,3,2,1,1,0
1368,20,1,3,0,1,1,0
1369,21,0,3,2,1,1,0
1370,21,0,3,2,1,1,0
1371,20,1,3,2,1,1,0
1372,19,0,3,2,1,1,0
1373,21,0,3,2,1,1,0
1374,20,1,3,0,1,1,0
1375,20,0,3,2,1,1,0
1376,21,1,3,0,1,1,0
1377,20,0,3,2,1,1,0
1378,20,0,3,2,1,1,0
1379,21,0,3,2,1,1,0
1380,21,0,3,0,1,1,0
1381,21,0,3,2,1,1,0
1382,21,1,3,2,1,1,0
1383,21,0,3,0,1,1,0
1396,21,0,3,2,1,1,0
1385,20,1,3,2,1,1,0
1386,20,1,3,2,1,1,0
1387,20,1,3,2,1,1,0
1388,21,0,3,0,1,1,0
1389,21,0,3,2,1,1,0
1390,20,1,3,2,1,1,0
1391,21,1,3,2,1,1,0
1392,19,0,3,2,1,1,0
1393,20,0,3,2,1,1,0
1394,20,0,3,2,1,1,0
1395,20,1,3,2,1,1,0
1396,21,1,3,2,1,1,0
1397,19,1,3,2,1,1,0
1398,19,0,3,0,1,1,0
1399,19,0,3,2,1,1,0
1400,20,1,3,0,1,1,0
1401,20,0,3,2,1,1,0
1402,21,1,3,2,1,1,0
1403,21,0,3,2,1,1,0
1404,19,0,3,2,1,1,0
1405,19,0,3,2,1,1,0
1406,21,1,3,2,1,1,0
1407,20,1,3,2,1,1,0
1408,19,1,3,0,1,1,0
1409,21,1,3,2,1,1,0
1410,21,0,3,0,1,1,0
1411,21,0,3,2,1,1,0
1412,21,1,3,0,1,1,0
1413,21,1,3,0,1,1,0
1414,19,0,3,2,1,1,0
1415,21,0,3,0,1,1,0
1416,21,1,3,2,1,1,0
1417,21,0,3,2,1,1,0
1418,20,0,3,2,1,1,0
1419,20,1,3,0,1,1,0
1420,19,0,3,2,1,1,0
1421,20,1,3,2,1,1,0
1422,20,0,3,0,1,1,0
1423,20,0,3,2,1,1,0
1424,19,1,3,2,1,1,0
1425,19,1,3,2,1,1,0
1426,21,1,3,2,1,1,0
1427,21,0,3,2,1,1,0
1428,20,1,3,2,1,1,0
1429,21,0,3,2,1,1,0
1430,19,0,3,2,1,1,0
1431,21,1,3,2,1,1,0
1432,20,1,3,2,1,1,0
1433,21,0,3,2,1,1,0
1434,21,1,3,2,1,1,0
1435,19,0,3,2,1,1,0
1436,19,0,3,2,1,1,0
1437,21,0,3,2,1,1,0
1438,19,1,3,0,1,1,0
1439,20,0,3,2,1,1,0
1440,21,1,3,2,1,1,0
1441,21,1,3,2,1,1,0
1442,20,0,3,2,1,1,0
1443,19,0,3,2,1,1,0
1444,21,0,3,2,1,1,0
1445,20,0,3,2,1,1,0
1446,21,0,3,2,1,1,0
1447,21,1,3,2,1,1,0
1448,20,1,3,0,1,1,0
1449,20,0,3,2,1,1,0
1450,20,0,3,2,1,1,0
1451,20,0,3,2,1,1,0
1452,21,0,3,2,1,1,0
1453,21,1,3,2,1,1,0
1454,19,1,3,2,1,1,0
1455,20,0,3,2,1,1,0
1456,21,1,3,0,1,1,0
1457,19,0,3,2,1,1,0
1458,20,0,3,2,1,1,0
1459,20,0,3,2,1,1,0
1460,19,1,3,2,1,1,0
1461,19,0,3,0,1,1,0
1462,19,0,3,2,1,1,0
1463,21,0,3,2,1,1,0
1464,19,0,3,2,1,1,0
1465,20,0,3,2,1,1,0
1466,19,1,3,2,1,1,0
1467,19,0,3,2,1,1,0
1468,20,0,3,2,1,1,0
1469,19,1,3,0,1,1,0
1470,20,0,3,2,1,1,0
1471,21,0,3,2,1,1,0
1472,19,0,3,2,1,1,0
1473,21,1,3,2,1,1,0
1474,19,0,3,0,1,1,0
1475,20,0,3,2,1,1,0
1476,21,0,3,0,1,1,0
1477,21,1,3,2,1,1,0
1478,19,0,3,0,1,1,0
1479,21,1,3,0,1,1,0
1480,21,1,3,2,1,1,0
1481,20,0,3,0,1,1,0
1482,21,0,3,2,1,1,0
1483,19,0,3,2,1,1,0
1496,19,0,3,2,1,1,0
1485,21,0,3,0,1,1,0
1486,19,0,3,0,1,1,0
1487,19,0,3,2,1,1,0
1488,19,0,3,2,1,1,0
1489,20,1,3,2,1,1,0
1490,19,0,3,0,1,1,0
1491,21,0,3,2,1,1,0
1492,20,1,3,0,1,1,0
1493,21,1,3,2,1,1,0
1494,20,0,3,0,1,1,0
1495,20,1,3,0,1,1,0
1496,21,1,3,2,1,1,0
1497,19,0,3,0,1,1,0
1498,21,1,3,2,1,1,0
1499,20,0,3,2,1,1,0
1500,19,0,3,2,1,1,0
1501,23,1,3,0,1,1,0
1502,21,0,3,2,1,1,0
1503,23,0,3,2,1,1,0
1504,23,0,3,2,1,1,0
1505,21,1,3,0,1,1,0
1506,21,1,3,2,1,1,0
1507,24,1,3,2,1,1,0
1508,22,0,3,2,1,1,0
1509,21,1,3,0,1,1,0
1510,23,0,3,2,1,1,0
1511,23,0,3,2,1,1,0
1512,21,0,3,2,1,1,0
1513,23,1,3,2,1,1,0
1514,21,1,3,0,1,1,0
1515,23,1,3,2,1,1,0
1516,23,0,3,2,1,1,0
1517,22,1,3,2,1,1,0
1518,24,1,3,2,1,1,0
1519,23,1,3,2,1,1,0
1520,23,1,3,0,1,1,0
1521,24,1,3,2,1,1,0
1522,21,0,3,2,1,1,0
1523,21,1,3,2,1,1,0
1524,21,0,3,0,1,1,0
1525,21,1,3,2,1,1,0
1526,22,0,3,0,1,1,0
1527,24,0,3,0,1,1,0
1528,21,0,3,2,1,1,0
1529,21,1,3,0,1,1,0
